,_step,charts/episodic_return,global_step,charts/decisions
407,412663,92.29518127441406,7757904.0,412663
408,413341,53.502891540527344,7768867.0,413341
409,413395,14.408940315246582,7769794.0,413395
410,413830,213.93495178222656,7778604.0,413830
411,414940,66.98670196533203,7798053.0,414940
412,417167,45.45709991455078,7834707.0,417167
413,418743,117.4574966430664,7863200.0,418743
414,419922,357.28887939453125,7883846.0,419922
415,422555,278.80377197265625,7928796.0,422555
416,425722,66.2962646484375,7978436.0,425722
417,429979,192.1427764892578,8051706.0,429979
418,430037,14.144728660583496,8052628.0,430037
419,430282,18.098752975463867,8055849.0,430282
420,431754,19.1696834564209,8076795.0,431754
421,432727,0.0,8091931.0,432727
422,434138,15.0,8113218.0,434138
423,436747,138.98033142089844,8152403.0,436747
424,437354,56.47607421875,8161872.0,437354
425,438022,266.88421630859375,8171881.0,438022
426,439277,50.915740966796875,8190254.0,439277
427,444567,0.0,8271682.0,444567
428,445783,41.36125564575195,8289531.0,445783
429,445875,19.35894012451172,8290720.0,445875
430,445942,32.093875885009766,8291717.0,445942
431,447632,0.0,8318067.0,447632
432,448022,0.0,8324195.0,448022
433,448950,45.0,8337870.0,448950
434,448978,71.66339111328125,8338328.0,448978
435,449720,172.94699096679688,8349874.0,449720
436,455979,20.65421485900879,8445753.0,455979
437,456354,0.0,8450943.0,456354
438,457085,27.83416748046875,8461488.0,457085
439,457480,45.49187469482422,8466829.0,457480
440,458473,127.10470581054688,8482437.0,458473
441,461010,34.370567321777344,8518355.0,461010
442,464159,5.0,8565162.0,464159
443,464331,470.73382568359375,8567468.0,464331
444,464746,82.19561767578125,8573644.0,464746
445,466145,103.91973114013672,8594425.0,466145
446,466438,357.0953063964844,8598526.0,466438
447,472519,0.0,8688905.0,472519
448,475615,29.652990341186523,8736391.0,475615
449,476654,0.0,8753442.0,476654
450,481541,5.0,8829701.0,481541
451,482185,0.0,8839943.0,482185
452,483753,0.0,8863329.0,483753
453,484004,0.0,8867003.0,484004
454,484463,217.31214904785156,8874373.0,484463
455,484857,98.95270538330078,8880477.0,484857
456,485856,102.60871887207031,8896338.0,485856
457,486613,4.949999809265137,8908691.0,486613
458,487733,106.92839050292969,8924941.0,487733
459,492638,132.3355255126953,9000399.0,492638
460,494956,84.5572738647461,9035504.0,494956
461,495078,76.3209457397461,9037298.0,495078
462,496602,0.0,9060187.0,496602
463,496636,29.34372901916504,9060610.0,496636
464,498762,0.0,9091941.0,498762
465,498804,73.851318359375,9092400.0,498804
466,500488,21.736557006835938,9118317.0,500488
467,500850,253.19113159179688,9124393.0,500850
468,501480,84.72421264648438,9132966.0,501480
469,501737,80.8924331665039,9136834.0,501737
470,502347,25.0,9146330.0,502347
471,508393,133.37782287597656,9233612.0,508393
472,511001,13.810192108154297,9270751.0,511001
473,513685,28.83243751525879,9309697.0,513685
474,513846,54.34881591796875,9312051.0,513846
475,515009,151.17613220214844,9329123.0,515009
476,515423,90.45471954345703,9335352.0,515423
477,517439,9.151786804199219,9364784.0,517439
478,518424,0.0,9378901.0,518424
479,519653,145.3539581298828,9397943.0,519653
480,522377,23.545562744140625,9440453.0,522377
481,524791,47.29840087890625,9479273.0,524791
482,526349,95.25247955322266,9504592.0,526349
483,529440,181.6815948486328,9551648.0,529440
484,529737,5.0,9556113.0,529737
485,530131,503.5907897949219,9562244.0,530131
486,537226,0.0,9671767.0,537226
487,539912,14.232924461364746,9712709.0,539912
488,540673,72.62873840332031,9724895.0,540673
489,540687,42.037330627441406,9725112.0,540687
490,542744,91.79544830322266,9758968.0,542744
491,542805,148.9894561767578,9760176.0,542805
492,542989,0.0,9763898.0,542989
493,543876,4.300291538238525,9777460.0,543876
494,550641,54.219268798828125,9883415.0,550641
495,553495,12.56667423248291,9926878.0,553495
496,554174,74.80545043945312,9937687.0,554174
497,554836,0.0,9947733.0,554836
498,555084,9.60595989227295,9951393.0,555084
499,555887,118.87318420410156,9963030.0,555887
