Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
198,179251,39.842749404907224,3485021.0,179251
199,179268,36.27367012023926,3485349.0,179268
200,180713,38.513159103393555,3511804.0,180713
201,181363,37.92703948974609,3524455.0,181363
202,182894,36.739039459228515,3553990.0,182894
203,183432,45.56210838317871,3564318.0,183432
204,184113,45.3910481262207,3577465.0,184113
205,185485,44.84269409179687,3603594.0,185485
206,185524,45.67409025192261,3604209.0,185524
207,187496,50.932904434204104,3637603.0,187496
208,188848,45.3375870513916,3663021.0,188848
209,189409,47.339955520629886,3674069.0,189409
210,190920,47.09236320495606,3702870.0,190920
211,191844,45.08994129180908,3719574.0,191844
212,193308,45.91841800689697,3745038.0,193308
213,194975,45.92269947052002,3775855.0,194975
214,195215,43.1251216506958,3781292.0,195215
215,195729,40.73441867828369,3791265.0,195729
216,198964,48.710832862854005,3853920.0,198964
217,202752,49.515429191589355,3926211.0,202752
218,204824,49.73522312164307,3963499.0,204824
219,204866,50.79443630218506,3964334.0,204866
220,205451,47.91048294067383,3974092.0,205451
221,205525,48.68194915771485,3975449.0,205525
222,205662,49.23744750976562,3977796.0,205662
223,206634,49.48990371704102,3995872.0,206634
224,207408,52.25631484985352,4011262.0,207408
225,210262,51.01330718994141,4066511.0,210262
226,210666,51.594473609924314,4073685.0,210666
227,211554,51.594473609924314,4090665.0,211554
228,211730,42.85191371917725,4094336.0,211730
229,212028,45.79662006378174,4100152.0,212028
230,213197,46.538552131652835,4122195.0,213197
231,214180,48.483788871765135,4140751.0,214180
232,216907,46.441027030944824,4193665.0,216907
233,217453,48.781210594177246,4203803.0,217453
234,217977,47.17458553314209,4214623.0,217977
235,218427,46.818197841644285,4222990.0,218427
236,218582,46.26238519668579,4225787.0,218582
237,219478,49.92976663589477,4244464.0,219478
238,222832,49.77495050430298,4307314.0,222832
239,224191,50.32882253646851,4333488.0,224191
240,225132,50.32882253646851,4351868.0,225132
241,225363,43.76012975692749,4356532.0,225363
242,225564,42.47447280883789,4359670.0,225564
243,227188,43.09056434631348,4390993.0,227188
244,227254,43.93791702270508,4392498.0,227254
245,227824,43.40934474945068,4403008.0,227824
246,228891,43.62028224945068,4423299.0,228891
247,229612,40.14617351531982,4435715.0,229612
248,231522,39.82607028961181,4471916.0,231522
249,232821,38.36492877960205,4497578.0,232821
250,236261,43.978459815979,4564162.0,236261
251,236816,44.837281494140626,4575162.0,236816
252,237419,47.44492614746094,4586833.0,237419
253,238307,47.57032035827637,4604555.0,238307
254,240943,48.23770164489746,4655224.0,240943
255,243938,47.67212718963623,4711397.0,243938
256,244080,56.71508953094482,4714627.0,244080
257,244133,54.13266773223877,4715620.0,244133
258,245667,53.40327548980713,4745784.0,245667
259,246678,55.5502405166626,4765705.0,246678
260,246871,59.2223443031311,4769329.0,246871
261,248190,60.14202249526978,4795483.0,248190
262,248485,57.0398085975647,4801296.0,248485
263,249170,57.235028171539305,4813303.0,249170
264,250733,66.15476881027222,4841942.0,250733
265,252253,66.15476881027222,4872125.0,252253
266,254324,71.06475004196167,4911933.0,254324
267,255464,77.20646640777588,4934208.0,255464
268,255697,79.28002613067628,4938419.0,255697
269,256968,81.04558155059814,4963271.0,256968
270,257702,90.19774524688721,4977526.0,257702
271,261064,91.94353855133056,5041179.0,261064
272,262175,91.57562196731567,5061698.0,262175
273,263225,91.68227891921997,5081131.0,263225
274,267228,94.01912630081176,5152638.0,267228
275,267574,90.65115663528442,5159841.0,267574
276,268913,91.19553056716919,5185003.0,268913
277,269059,96.59721879959106,5187720.0,269059
278,271096,98.21157014846801,5223710.0,271096
279,272243,99.19889253616333,5244908.0,272243
280,272356,103.37811658859253,5246993.0,272356
281,273494,92.1387405204773,5267457.0,273494
282,274678,91.20011129379273,5289613.0,274678
283,274695,92.1222585105896,5289954.0,274695
284,276090,86.04631994247437,5316957.0,276090
285,276401,87.69156713485718,5322573.0,276401
286,276733,86.7718889427185,5329106.0,276733
287,277389,90.70080205917358,5342894.0,277389
288,282736,99.74486166000366,5442576.0,282736
289,282884,94.73267538070678,5445511.0,282884
290,287348,94.73267538070678,5525743.0,287348
291,289568,90.06946310043335,5565048.0,289568
292,290379,85.91746435165405,5579214.0,290379
293,291814,90.6716806602478,5602990.0,291814
294,292707,87.19755937576294,5619757.0,292707
295,293982,81.2036668586731,5640266.0,293982
296,295094,82.26728960037231,5659906.0,295094
297,295349,84.40147434234619,5664238.0,295349
298,296332,84.90886013031006,5682135.0,296332
299,299013,82.56359874725342,5731848.0,299013
300,299109,81.49786449432374,5733365.0,299109
301,300650,80.07712627410889,5760237.0,300650
302,303491,73.03614574432373,5810046.0,303491
303,305274,71.32224224090577,5838772.0,305274
304,306566,66.32198932647705,5860727.0,306566
305,307280,61.566407661437985,5873158.0,307280
306,311608,69.91875858306885,5947854.0,311608
307,312888,73.23108097076415,5970512.0,312888
308,313261,74.08207248687744,5977423.0,313261
309,313291,76.67075336456298,5977982.0,313291
310,314149,71.52132957458497,5993403.0,314149
311,314223,73.78037254333496,5994391.0,314223
312,314945,71.19893913269043,6007973.0,314945
313,315171,63.37180778503418,6011936.0,315171
314,315646,70.393529586792,6021227.0,315646
315,316191,73.20461753845215,6030375.0,316191
316,316837,73.46699928283691,6042359.0,316837
317,317329,71.85005207061768,6050410.0,317329
318,317673,63.58639057159424,6056420.0,317673
319,317929,65.22810386657714,6060697.0,317929
320,319197,62.26983268737793,6084262.0,319197
321,319766,60.9885018157959,6095561.0,319766
322,320315,60.15792335510254,6105712.0,320315
323,321568,59.254419555664064,6128573.0,321568
324,322756,64.42184127807617,6150980.0,322756
325,327424,62.166322288513186,6233437.0,327424
326,328041,63.056756858825686,6244647.0,328041
327,333414,62.088404502868656,6342624.0,333414
328,333963,62.259681663513184,6352420.0,333963
329,335766,62.08593250274658,6384656.0,335766
330,336253,62.08593250274658,6393834.0,336253
331,336472,55.00549686431885,6398040.0,336472
332,338203,51.69317447662353,6429373.0,338203
333,341513,50.284792518615724,6488530.0,341513
334,343305,46.87592056274414,6517616.0,343305
335,343854,46.71197338104248,6526796.0,343854
336,345219,47.426642875671384,6549464.0,345219
337,345776,44.68551891326904,6558449.0,345776
338,346288,44.786574821472165,6566791.0,346288
339,346723,37.103471488952636,6574251.0,346723
340,348904,34.69038352966309,6610512.0,348904
341,350594,34.002908325195314,6640005.0,350594
342,351700,36.188992958068845,6658550.0,351700
343,352923,36.188992958068845,6678799.0,352923
344,353769,35.2447970199585,6693215.0,353769
345,355913,35.392295341491696,6727687.0,355913
346,356437,32.80303977966309,6736846.0,356437
347,357406,31.311137466430665,6752740.0,357406
348,358004,32.72305023193359,6761820.0,358004
349,358592,30.30069793701172,6770489.0,358592
350,358852,31.593781929016114,6775190.0,358852
351,358954,32.449881629943846,6777271.0,358954
352,359700,32.6420008277893,6789021.0,359700
353,362063,32.538293552398684,6825465.0,362063
354,363499,32.538293552398684,6848665.0,363499
355,364039,35.467255954742434,6856950.0,364039
356,365241,38.08364984512329,6875580.0,365241
357,365401,38.08364984512329,6878577.0,365401
358,365554,37.863822574615476,6881455.0,365554
359,367915,41.61413129806519,6919429.0,367915
360,369163,41.414131298065186,6939007.0,369163
361,369425,39.997792644500734,6943515.0,369425
362,369614,40.932506465911864,6946812.0,369614
363,371673,39.6582546043396,6982028.0,371673
364,373417,35.858209743499756,7012936.0,373417
365,373669,36.63632974624634,7016999.0,373669
366,374300,47.10805589675903,7027401.0,374300
367,374674,45.00962892532348,7034183.0,374674
368,375502,66.24279054641724,7048603.0,375502
369,378896,67.09009363174438,7106098.0,378896
370,383526,67.23823068618775,7185090.0,383526
371,389842,67.16491624832153,7295618.0,389842
372,390543,70.35708086013794,7307603.0,390543
373,390933,71.26738023757935,7314786.0,390933
374,391205,71.49167680740356,7319064.0,391205
375,392328,80.78708940505982,7338900.0,392328
376,392936,79.18560495376587,7348664.0,392936
377,393401,80.36972492218018,7356768.0,393401
378,395036,79.16096698760987,7384027.0,395036
379,395150,82.24464130401611,7385888.0,395150
380,395504,82.12676685333253,7392075.0,395504
381,397547,97.10875049591064,7426560.0,397547
382,397557,97.10875049591064,7426678.0,397557
383,402227,97.27152118682861,7507811.0,402227
384,402426,93.15340351104736,7511238.0,402426
385,405286,97.44073474884033,7559509.0,405286
386,405622,97.5291287612915,7565295.0,405622
387,407955,97.37849491119385,7604234.0,407955
388,409307,96.37239864349365,7626967.0,409307
389,409804,97.63606052398681,7635286.0,409804
390,409810,96.45994052886962,7635333.0,409810
391,410099,87.40347171783448,7639656.0,410099
392,411030,90.39516529083252,7654910.0,411030
393,411103,72.7106505203247,7656318.0,411103
394,413026,71.9875142288208,7689092.0,413026
395,413669,72.64471126556397,7700053.0,413669
396,417485,87.45056037902832,7765187.0,417485
397,419701,95.35515846252441,7802965.0,419701
398,420180,92.2488663482666,7810811.0,420180
399,421838,88.31180885314942,7838623.0,421838
400,421882,79.4857627105713,7839363.0,421882
401,422428,79.13929874420165,7847700.0,422428
402,422717,82.66305042266846,7851997.0,422717
403,422902,82.86305042266845,7855573.0,422902
404,424388,79.97937610626221,7880757.0,424388
405,426797,78.62015613555909,7921151.0,426797
406,427166,60.41361225128174,7927517.0,427166
407,427854,63.4033101272583,7937891.0,427854
408,431742,64.18421527862549,8001626.0,431742
409,432606,64.18421527862549,8016181.0,432606
410,432874,63.424761543273924,8020690.0,432874
411,433404,61.7789937210083,8029282.0,433404
412,433657,61.33758029937744,8033949.0,433657
413,434829,63.71700099945068,8052775.0,434829
414,436103,62.45333911895752,8071903.0,436103
415,439193,63.96541324615478,8121956.0,439193
