Unnamed: 0,_step,charts/episodic_return,global_step,charts/decisions
212,70881,29.0961616897583,3800211.0,70881
213,71620,27.73782611846924,3840007.0,71620
214,71879,27.98545181274414,3854161.0,71879
215,71936,25.969191055297852,3857190.0,71936
216,71984,27.529599533081054,3859851.0,71984
217,71988,29.17882936477661,3860055.0,71988
218,72449,30.57247362136841,3885348.0,72449
219,72490,31.590963306427003,3887556.0,72490
220,72711,35.233080310821535,3899278.0,72711
221,73787,35.98042135238647,3956653.0,73787
222,73924,38.30986974716186,3964112.0,73924
223,74041,34.667752742767334,3970217.0,74041
224,74171,34.667752742767334,3977332.0,74171
225,74526,37.198879127502444,3996599.0,74526
226,75193,34.58771823883057,4032008.0,75193
227,75210,33.25736225128174,4032943.0,75210
228,75513,33.25736225128174,4049094.0,75513
229,75544,33.14924640655518,4050667.0,75544
230,76136,33.81082508087158,4082327.0,76136
231,76605,33.32626228332519,4107668.0,76605
232,76818,42.64138412475586,4119429.0,76818
233,77402,42.01668102264404,4150786.0,77402
234,77539,42.137643547058104,4158152.0,77539
235,78878,42.49355014801026,4229882.0,78878
236,79351,42.49355014801026,4255587.0,79351
237,79419,42.49355014801026,4259129.0,79419
238,80041,42.49355014801026,4292563.0,80041
239,80111,41.62357372283935,4296269.0,80111
240,80418,50.4020454788208,4312881.0,80418
241,80641,51.8233394241333,4324911.0,80641
242,81288,49.98199039459229,4360019.0,81288
243,81577,48.58834613800049,4376159.0,81577
244,81988,46.220859870910644,4398358.0,81988
245,82332,45.94286823272705,4416589.0,82332
246,82432,45.373287506103516,4422047.0,82432
247,82529,43.043839111328126,4427021.0,82529
248,82642,43.043839111328126,4433167.0,82642
249,82694,43.043839111328126,4435885.0,82694
250,83078,43.489321899414065,4456768.0,83078
251,83105,40.353989868164064,4458171.0,83105
252,83121,39.451288566589355,4458958.0,83121
253,83328,39.451288566589355,4470004.0,83328
254,83508,37.82159816741943,4479653.0,83508
255,84123,39.14807628631592,4513163.0,84123
256,85887,39.46427003860474,4607519.0,85887
257,86056,29.68815111160278,4616607.0,86056
258,86249,30.140210285186768,4626901.0,86249
259,87309,31.760935535430907,4683781.0,87309
260,87380,31.278582248687744,4687407.0,87380
261,87452,32.96731058120727,4691460.0,87452
262,87587,35.81532571792602,4698973.0,87587
263,87654,36.76906923294067,4702511.0,87654
264,87746,36.76906923294067,4707381.0,87746
265,87892,28.33067430496216,4715310.0,87892
266,88323,23.95532762527466,4738339.0,88323
267,88369,23.95532762527466,4740682.0,88369
268,89542,24.773234577178954,4804229.0,89542
269,90044,25.274705905914306,4831090.0,90044
270,90375,22.395143337249756,4848510.0,90375
271,91020,21.910580539703368,4882998.0,91020
272,91414,24.01435037612915,4904134.0,91414
273,91957,24.01435037612915,4933487.0,91957
274,92536,24.01435037612915,4964400.0,92536
275,92719,23.83307107925415,4974224.0,92719
276,92883,26.63306802749634,4983219.0,92883
277,92985,27.877929668426514,4988688.0,92985
278,93305,28.78158857345581,5006258.0,93305
279,93754,28.799964122772217,5030456.0,93754
280,93961,28.220181407928468,5041448.0,93961
281,94484,30.858040390014647,5069672.0,94484
282,95334,32.548847122192385,5115687.0,95334
283,95792,31.926496391296386,5140799.0,95792
284,96053,28.791164360046388,5154863.0,96053
285,96557,29.936085929870604,5182114.0,96557
286,96559,28.247357597351073,5182179.0,96559
287,96817,25.399342460632326,5195922.0,96817
288,97455,27.399651679992676,5230740.0,97455
289,97464,27.995130729675292,5231208.0,97464
290,97480,27.347743492126465,5232104.0,97480
291,97553,27.347743492126465,5235981.0,97553
292,97770,27.654545974731445,5247958.0,97770
293,98028,26.83663902282715,5261790.0,98028
294,98472,26.335167694091798,5286155.0,98472
295,99387,29.49917179107666,5335890.0,99387
296,100000,29.983734588623047,5369084.0,100000
297,100425,27.879964752197267,5392593.0,100425
298,100948,30.834017486572264,5420822.0,100948
299,101149,41.261278228759764,5431851.0,101149
300,101378,38.30722549438477,5444270.0,101378
301,101478,36.17483955383301,5449802.0,101478
302,102045,38.018222885131834,5480509.0,102045
303,102119,37.11456398010254,5484580.0,102119
304,102727,38.68903739929199,5517663.0,102727
305,103094,38.310530014038086,5537490.0,103094
306,103208,36.824438858032224,5543801.0,103208
307,103778,36.211003646850585,5574870.0,103778
308,103920,37.005998306274414,5582712.0,103920
309,104754,37.948812103271486,5627343.0,104754
310,104768,38.962948608398435,5628095.0,104768
311,104933,39.13496026992798,5636990.0,104933
312,105297,40.49329584121704,5656837.0,105297
313,105393,37.539243106842044,5661974.0,105393
314,105636,39.27468797683716,5675346.0,105636
315,106388,42.87012010574341,5716444.0,106388
316,106552,43.25823968887329,5725345.0,106552
317,106669,51.52772993087768,5731832.0,106669
318,106720,54.48178266525269,5734529.0,106720
319,106764,54.48178266525269,5736862.0,106764
320,107065,53.83207197189331,5753149.0,107065
321,107332,57.15950868606567,5767227.0,107332
322,107869,57.15950868606567,5796086.0,107869
323,108128,55.3858371925354,5810239.0,108128
324,109267,44.9585764503479,5871157.0,109267
325,109329,50.48576517105103,5874567.0,109329
326,109912,50.48098237991333,5906636.0,109912
327,110101,47.75249475479126,5916636.0,110101
328,110263,47.75249475479126,5925189.0,110263
329,111348,47.656424808502194,5984096.0,111348
330,111717,47.11760583877563,6004210.0,111717
331,111759,45.6496442604065,6006423.0,111759
332,111831,44.256547126770016,6010401.0,111831
333,112006,43.461552467346195,6019993.0,112006
334,112090,45.654070701599125,6024535.0,112090
335,112522,45.86978420257569,6047910.0,112522
336,112600,48.83310457229614,6052112.0,112600
337,113439,47.47476900100708,6097746.0,113439
338,113656,47.47476900100708,6109455.0,113656
339,113824,45.143845081329346,6118537.0,113824
340,114177,43.89384325027466,6137499.0,114177
341,114515,43.50572366714478,6155799.0,114515
342,115141,34.9294309425354,6189854.0,115141
343,115677,32.570857257843016,6218134.0,115677
344,115759,32.570857257843016,6222547.0,115759
345,116741,33.2500924873352,6275749.0,116741
346,117599,33.080209980010984,6322114.0,117599
347,118038,33.59186319351196,6346145.0,118038
348,118374,40.86558595657348,6364662.0,118374
349,118540,44.50770296096802,6373417.0,118540
350,119064,38.980514240264895,6402002.0,119064
351,119169,39.95539888381958,6407795.0,119169
352,119342,39.04176950454712,6417192.0,119342
353,119857,39.04176950454712,6445100.0,119857
354,120016,36.929702548980714,6453604.0,120016
355,120573,39.28587717056274,6483740.0,120573
356,120712,39.28587717056274,6491163.0,120712
357,120980,42.11272171020508,6505776.0,120980
358,121145,45.111577911376955,6514902.0,121145
359,121491,42.81176490783692,6534144.0,121491
360,121587,39.64199867248535,6539332.0,121587
361,121637,36.50666664123535,6541970.0,121637
362,122348,36.66538949966431,6580703.0,122348
363,123582,40.307506504058836,6647827.0,123582
364,123853,41.701150760650634,6662843.0,123853
365,124615,39.40307771682739,6704305.0,124615
366,124770,42.15729524612427,6712728.0,124770
367,124857,42.15729524612427,6717404.0,124857
368,125485,44.69714822769165,6751317.0,125485
369,126202,44.69714822769165,6789465.0,126202
370,126900,43.973109531402585,6827024.0,126900
371,126989,43.32984872817993,6831854.0,126989
372,127384,48.8450338935852,6853367.0,127384
373,127557,40.39092988967896,6862816.0,127557
374,127919,37.542427158355714,6882378.0,127919
375,127977,40.63411447525024,6885649.0,127977
376,128172,39.95835832595825,6896151.0,128172
377,129672,39.95835832595825,6977839.0,129672
378,129732,41.77715333938599,6981225.0,129732
379,130344,42.2323907661438,7014700.0,130344
380,130684,40.602274646759035,7032978.0,130684
381,130744,43.16146989822388,7036286.0,130744
382,130957,43.16146989822388,7048076.0,130957
383,131101,40.162613697052,7055970.0,131101
384,131569,39.32709466934204,7081222.0,131569
385,132862,40.12208932876587,7152328.0,132862
386,133527,40.917083988189695,7188309.0,133527
387,133934,41.55197540283203,7210562.0,133934
388,134005,41.09940246582031,7214391.0,134005
389,134274,43.34787521362305,7228854.0,134274
390,134292,43.947905197143555,7229822.0,134292
391,134520,43.47032325744629,7242440.0,134520
392,134657,45.004296951293945,7249976.0,134657
393,135118,41.86896492004394,7275403.0,135118
394,135277,41.86896492004394,7283819.0,135277
395,135501,42.178685684204105,7296125.0,135501
396,135717,41.73095863342285,7307934.0,135717
397,136151,37.0977645111084,7331636.0,136151
398,136232,37.0977645111084,7336142.0,136232
399,137496,39.0463117980957,7404889.0,137496
400,137982,35.95462448120117,7431625.0,137982
401,138030,38.127999801635745,7434133.0,138030
402,138652,38.72347885131836,7468273.0,138652
403,139154,37.38924663543701,7495377.0,139154
404,139474,39.928095207214355,7513037.0,139474
405,139568,38.29091697692871,7518254.0,139568
406,140521,35.73172172546387,7570834.0,140521
407,140860,35.68691825866699,7589219.0,140860
408,141121,35.68691825866699,7603402.0,141121
409,141851,36.72585884094239,7643219.0,141851
410,142059,35.93086418151856,7654342.0,142059
411,142329,35.13586952209473,7668951.0,142329
412,143380,34.96460597991943,7726611.0,143380
413,143609,32.597413215637204,7739393.0,143609
414,143662,28.955296211242675,7742257.0,143662
415,143664,27.56165195465088,7742344.0,143664
416,144755,26.678660621643065,7802642.0,144755
417,145037,27.83998203277588,7818175.0,145037
418,145371,30.66364963531494,7836608.0,145371
419,146028,33.79898166656494,7871734.0,146028
420,147747,30.910030822753907,7965908.0,147747
421,148254,28.35890167236328,7993454.0,148254
422,149322,26.965257415771486,8051499.0,149322
423,149399,39.07969955444336,8055722.0,149399
424,149514,38.923569183349606,8061938.0,149514
425,149948,39.05736353874207,8085669.0,149948
426,150000,38.57701716423035,8088504.0,150000
427,150335,37.98153811454773,8106744.0,150335
428,151190,37.49697531700134,8153835.0,151190
429,151293,35.864832677841186,8159676.0,151293
430,151378,38.62534205436707,8164200.0,151378
431,151642,41.579394788742064,8178559.0,151642
432,151751,41.579394788742064,8184459.0,151751
433,152052,41.579394788742064,8201053.0,152052
434,153086,43.42339457511902,8257875.0,153086
435,154045,48.237236433029175,8310272.0,154045
436,154582,51.8793534374237,8339904.0,154582
437,155092,53.30563612937927,8367431.0,155092
438,155286,52.483284826278684,8377855.0,155286
439,155392,52.483284826278684,8383774.0,155392
440,157237,53.55435736656189,8485956.0,157237
441,158192,52.16071310997009,8538715.0,158192
442,158436,49.46541800498962,8552235.0,158436
443,158549,49.64060660362244,8558568.0,158549
444,159780,49.50413077354431,8626370.0,159780
445,160248,49.12930811882019,8651447.0,160248
446,161341,50.48764369010925,8710977.0,161341
447,161344,54.12976069450379,8711126.0,161344
448,163745,44.58810572624206,8841851.0,163745
449,163876,51.0820928478241,8849005.0,163876
450,164591,51.543777542114256,8887820.0,164591
451,164592,50.24512565612793,8887875.0,164592
452,164726,53.88724266052246,8894828.0,164726
453,164798,54.077440662384035,8898685.0,164798
454,165066,52.243943462371824,8913506.0,165066
455,165436,50.131169872283934,8934110.0,165436
456,165814,48.10423643112183,8955031.0,165814
457,165843,46.54382795333862,8956551.0,165843
458,166003,47.93747220993042,8965532.0,166003
459,166143,45.05453184127808,8972958.0,166143
460,167516,43.19474271774292,9047626.0,167516
461,167861,40.222885036468504,9066500.0,167861
462,169702,38.76661935806274,9167391.0,169702
463,169820,41.765475559234616,9173900.0,169820
464,169936,41.765475559234616,9180533.0,169936
465,170616,44.54192743301392,9217912.0,170616
466,170768,45.03762861251831,9226509.0,170768
467,171125,45.03762861251831,9246051.0,171125
468,171127,42.038772411346436,9246152.0,171127
469,172416,39.03991621017456,9316742.0,172416
470,172421,39.03991621017456,9317019.0,172421
471,172770,37.6815806388855,9336263.0,172770
472,173896,36.05532255172729,9398008.0,173896
473,174139,34.40965467453003,9411488.0,174139
474,174345,28.498784008026124,9423082.0,174345
475,174526,28.62828527450561,9432948.0,174526
476,175115,27.271951503753662,9465163.0,175115
477,175496,23.62983449935913,9486308.0,175496
478,176963,23.43963649749756,9567977.0,176963
479,177987,23.132834014892577,9623990.0,177987
480,178188,25.06432830810547,9635049.0,178188
481,178344,24.137209014892576,9643629.0,178344
482,178633,22.74356475830078,9659472.0,178633
483,178953,23.441787719726562,9677172.0,178953
484,179615,23.76503875732422,9713185.0,179615
485,179674,21.295548820495604,9716459.0,179674
486,179943,22.08186283111572,9731046.0,179943
487,180887,22.14382064819336,9782932.0,180887
488,180981,22.31411209106445,9788302.0,180981
489,181090,22.31411209106445,9794333.0,181090
490,181096,18.466587677001954,9794605.0,181096
491,182216,25.42771083831787,9855828.0,182216
492,182952,26.482278633117676,9896494.0,182952
493,183202,28.479861946105956,9910048.0,183202
494,183516,30.967935371398926,9927441.0,183516
495,183834,30.967935371398926,9944321.0,183834
496,183912,33.510289649963376,9948613.0,183912
497,184011,31.49443073272705,9954190.0,184011
498,184215,31.36092571258545,9965644.0,184215
499,184431,36.28853160858154,9977525.0,184431
